Ticker,sector,WeeklyMA,MonthlyMA,YearlyMA,gross/revenue,gross/revenue-1yr,gross/revenue-2yr,net/revenue,net/revenue-1yr,net/revenue-2yr,current-ratio,debt-equity,debt-asset,rating
FB,Technology,0.99108,1.0079,1.11927,0.83246,0.86584,0.86291,0.396,0.39195,0.36967,7.19396,0.15699,0.13569,Buy
AAPL,Technology,0.97709,0.97083,1.03828,0.38344,0.3847,0.39076,0.22414,0.21092,0.21187,1.12384,2.4133,0.70703,Overweight
AMZN,Consumer Cyclical,0.98651,0.99457,1.08433,0.40247,0.37068,0.35093,0.04325,0.01705,0.01744,1.09811,2.73483,0.73225,Buy
NFLX,Consumer Cyclical,0.98253,0.97939,1.04956,0.36892,0.31299,0.29139,0.07669,0.0478,0.02114,1.49432,3.95812,0.79831,Overweight
GOOGL,Technology,0.99311,0.95765,1.01803,0.56476,0.58881,0.61075,0.22465,0.11422,0.21577,3.91901,0.31056,0.23697,Buy
RY,Financial Services,0.9961,0.99887,1.06327,1.0,1.0,1.0,0.30047,0.28918,0.27934,0.56277,17.05975,0.9401,Overweight
TD,Financial Services,0.99098,0.98579,1.00379,1.0,1.0,1.0,0.30979,0.30637,0.27579,0.34806,16.94524,0.94004,Overweight
BMO,Financial Services,0.99302,0.99869,1.04529,1.0,1.0,1.0,0.24358,0.24858,0.22751,0.44289,17.59782,0.94092,Hold
BNS,Financial Services,0.99907,0.99444,0.9952,1.0,1.0,1.0,0.32671,0.32141,0.29731,0.38895,14.86827,0.93222,Overweight
CM,Financial Services,0.9946,0.9937,0.98859,1.0,1.0,1.0,0.31048,0.30412,0.30571,0.31326,17.1897,0.94119,Overweight
BAC,Financial Services,0.98943,0.98305,1.03294,1.0,1.0,1.0,0.31735,0.21716,0.22249,0.41174,8.59749,0.88731,Overweight
JPM,Financial Services,0.99401,0.99273,1.05522,1.0,1.0,1.0,0.3123,0.25797,0.27117,0.56365,10.26708,0.90219,Overweight
COF,Financial Services,0.99461,1.00792,1.02272,1.0,1.0,1.0,0.2707,0.10068,0.19699,0.06097,6.78257,0.86131,Overweight
CIT,Financial Services,0.99893,1.00656,1.06946,1.0,1.0,1.0,0.19549,0.19715,-0.39318,0.08239,7.57628,0.87748,Overweight
WFC,Financial Services,1.00266,0.99912,0.92221,1.0,1.0,1.0,0.26439,0.25797,0.2595,0.2805,9.73791,0.89606,Hold
DB,Financial Services,0.99747,0.94338,0.77917,1.0,1.0,1.0,0.01075,-0.02897,-0.04897,0.71125,19.04718,0.94901,Underweight
CGC,Healthcare,0.99272,1.01305,1.22296,0.95181,0.9704,1.49508,-0.90256,-0.18852,-0.2753,5.23511,0.16706,0.13473,Overweight
ACB,Healthcare,0.97615,0.94224,1.15998,0.78844,0.88869,1.53023,1.30328,-0.71777,-3.97707,2.92288,0.22302,0.18191,Overweight
APHA,Healthcare,1.04759,0.93379,0.75531,1.10754,0.84632,0.77874,0.79768,0.2054,0.04719,4.43773,0.1207,0.10692,Overweight
TLRY,Healthcare,1.04154,0.98848,,0.33098,0.55395,0.21117,-1.57021,-0.38022,-0.62346,21.37109,2.32232,0.69901,Hold
CTST,Healthcare,1.0274,0.89667,,0.7995,1.15858,0.99972,-0.29693,0.33267,-2.92444,7.64666,0.16255,0.13982,Buy
CRON,Healthcare,1.00352,0.94631,1.28286,0.71757,1.77119,4.90614,-1.20805,0.61024,-2.14801,1.4302,0.23394,0.18949,Underweight
MSFT,Technology,1.00608,1.01254,1.17546,0.65247,0.64948,0.64039,0.15015,0.26394,0.22532,2.9008,2.12928,0.68044,Buy
IBM,Technology,0.99238,0.97687,1.01852,0.46407,0.46681,0.48195,0.10966,0.07269,0.14855,1.28564,6.33794,0.86278,Hold
MU,Technology,0.9718,0.92737,0.87596,0.58869,0.41512,0.20203,0.4651,0.25042,-0.02226,2.786,0.31322,0.23319,Overweight
NVDA,Technology,0.97484,0.92414,0.81514,0.61207,0.59934,0.58799,0.35345,0.31367,0.2411,7.94357,0.42282,0.29717,Overweight
TSLA,Consumer Cyclical,0.97466,0.94362,0.78105,0.18834,0.18901,0.22846,-0.04548,-0.1668,-0.09641,0.83128,4.75825,0.7877,Hold
TWTR,Technology,0.98757,1.01951,1.12464,0.68291,0.64767,0.65084,0.39627,-0.04423,-0.18061,4.68969,0.49327,0.33033,Hold
BP,Energy,0.99412,0.96493,0.99774,0.15157,0.15591,0.15176,0.03157,0.01421,0.00063,1.04503,1.81676,0.64013,Overweight
CVX,Energy,1.02109,1.02024,1.03398,0.4048,0.46209,0.49263,0.09329,0.07213,-0.00481,1.25211,0.63551,0.38691,Overweight
TOT,Energy,1.00479,0.96379,0.93088,0.32032,0.33243,0.34402,0.06217,0.05789,0.04843,1.28224,1.19896,0.53999,Buy
EC,Energy,1.02677,0.99792,0.95362,0.41111,0.35238,0.30847,0.1659,0.12829,0.05049,1.51648,1.22485,0.54183,Hold
PTR,Energy,0.98142,0.93321,0.83712,0.3461,0.36221,0.4065,0.02235,0.01131,0.00486,0.73864,0.84132,0.42002,Overweight
IMO,Energy,0.99558,0.97606,0.95197,0.16923,0.13555,0.13565,0.0695,0.01785,0.09253,1.35398,0.69284,0.40928,Hold
OXY,Energy,0.94786,0.90444,0.77094,0.63151,0.55277,0.48573,0.23177,0.10481,-0.05689,1.33999,1.05598,0.51361,Overweight
SU,Energy,0.99247,0.97267,0.90968,0.59942,0.61955,0.59387,0.08544,0.13951,0.01619,0.84392,1.03566,0.50876,Overweight
ENB,Energy,1.00436,0.99362,1.10634,0.36606,0.3547,0.30541,0.06214,0.06442,0.05987,0.57704,1.51435,0.56002,Overweight
BTE,Energy,1.00488,0.98993,0.82619,0.62579,0.57736,0.53722,-0.29173,0.1016,-0.80598,0.73489,1.08717,0.52088,Overweight
CNQ,Energy,1.00905,0.95765,0.95715,0.49337,0.46927,0.38689,0.12322,0.13822,-0.01785,0.63419,1.23804,0.55318,Buy
CVE,Energy,1.00645,0.93524,1.01018,0.19061,0.19433,0.09758,-0.12805,0.1975,-0.04952,1.22885,1.01362,0.50338,Overweight
ECA,Energy,0.9737,0.92992,0.6842,0.48983,0.42163,0.30045,0.1959,0.21249,-0.30237,1.32738,1.06043,0.51466,Overweight
ABBV,Healthcare,0.99152,0.98031,0.89589,0.76436,0.76297,0.77405,0.17363,0.18816,0.23219,0.98295,-8.02723,1.1423,Hold
ABT,Healthcare,0.99268,0.99101,1.10418,0.58601,0.5805,0.56433,0.07744,0.01742,0.06714,1.62361,1.19418,0.54264,Overweight
ACN,Technology,0.99853,0.97676,1.0855,0.31443,0.31651,0.31255,0.10259,0.09886,0.12505,1.33825,1.32415,0.56135,Overweight
ADBE,Technology,1.00045,1.00329,1.10178,0.86766,0.86161,0.85995,0.28691,0.232,0.19964,1.12925,1.00475,0.50118,Overweight
AGN,Healthcare,0.98761,0.97898,0.87274,0.85647,0.86541,0.87614,-0.32281,-0.2588,1.02764,1.1305,0.56296,0.36013,Overweight
AIG,Financial Services,1.03346,1.09474,1.09814,0.22979,0.23608,0.20594,-0.00013,-0.12279,-0.01658,0.61961,7.71234,0.88351,Overweight
ALL,Financial Services,1.00515,0.99345,1.04307,0.22924,0.25582,0.21511,0.05656,0.08092,0.05019,0.71902,4.69183,0.81014,Overweight
AMGN,Healthcare,0.99015,0.9554,0.90797,0.8273,0.82192,0.81897,0.35348,0.08661,0.33587,2.789,4.31328,0.81179,Overweight
AXP,Financial Services,1.00259,1.02763,1.13703,0.6898,0.70244,0.73157,0.18712,0.08113,0.16177,1.8205,7.46128,0.88181,Overweight
BA,Industrials,0.99006,0.95546,0.99502,0.19418,0.18502,0.15477,0.10343,0.08997,0.05384,1.07648,344.9823,0.99651,Overweight
BIIB,Healthcare,0.98295,0.98413,0.72816,0.86499,0.8672,0.87482,0.32935,0.20687,0.32342,2.3188,0.94001,0.48469,Hold
BK,Financial Services,0.99627,0.97512,0.94552,1.0,1.0,1.0,0.26007,0.26274,0.23262,0.50862,8.68032,0.88738,Hold
BKNG,Consumer Cyclical,1.02766,0.99932,0.96843,1.0,0.98092,0.96137,0.27521,0.18461,0.19873,2.36484,1.58247,0.61277,Overweight
BLK,Financial Services,0.99236,0.98614,1.03366,0.50747,0.50066,0.49082,0.30321,0.36412,0.25838,1.37702,3.89303,0.78981,Buy
BMY,Healthcare,0.99173,1.01351,0.89749,0.71234,0.71385,0.7453,0.21808,0.04847,0.22942,1.61066,1.48664,0.59621,Overweight
C,Financial Services,0.99176,0.9876,1.04442,1.0,1.0,1.0,0.2755,-0.10415,0.23283,0.51488,9.67771,0.89722,Overweight
CAT,Industrials,0.98764,0.95199,0.97001,0.27234,0.26009,0.2111,0.11233,0.01659,-0.00174,1.36803,4.58929,0.82066,Overweight
CELG,Healthcare,0.99776,1.0082,1.13858,0.92023,0.90048,0.87844,0.26477,0.2261,0.17802,2.2349,4.75881,0.82635,Hold
CHTR,Communication Services,1.00741,1.03078,1.19432,0.56268,0.5649,0.56608,0.02819,0.23797,0.12144,0.22571,2.80717,0.69704,Overweight
CL,Consumer Defensive,1.00551,1.01924,1.11588,0.59586,0.60534,0.60342,0.1544,0.13097,0.16064,1.13529,-117.29412,0.9838,Hold
CMCSA,Communication Services,1.00498,1.01364,1.19246,0.68582,0.70181,0.69842,0.12413,0.26738,0.10749,0.79151,2.48371,0.7067,Overweight
COP,Energy,1.00994,0.97357,0.91378,0.47969,0.4097,0.34146,0.16689,-0.02862,-0.15224,1.795,1.18714,0.54181,Overweight
COST,Consumer Defensive,1.01714,1.01414,,0.13014,0.13287,0.13324,0.02214,0.02076,0.01979,1.01822,2.16634,0.67908,Overweight
CSCO,Technology,0.9963,0.96139,1.14897,0.62183,0.62927,0.62712,0.00223,0.20017,0.21806,2.28729,1.51792,0.60285,Overweight
CVS,Healthcare,0.99137,1.01777,0.83613,0.15923,0.1543,0.16257,-0.00306,0.03584,0.02995,1.02804,2.36862,0.702,Overweight
CVX,Energy,1.02109,1.02024,1.03398,0.4048,0.46209,0.49263,0.09329,0.07213,-0.00481,1.25211,0.63551,0.38691,Overweight
DHR,Healthcare,0.9987,1.00874,1.21345,0.55919,0.55814,0.55442,0.13326,0.13596,0.15126,1.46521,0.69489,0.40988,Overweight
DIS,Consumer Cyclical,0.99872,1.00448,1.19311,0.44937,0.45244,0.46319,0.21197,0.16287,0.16881,0.94205,0.91532,0.45278,Overweight
DUK,Utilities,0.99681,0.98335,1.0642,0.44439,0.46156,0.43894,0.11055,0.13192,0.09615,0.64583,2.31778,0.69851,Hold
DOW,Basic Materials,1.00174,0.95507,,0.17164,0.18028,0.17189,0.059,-0.017,0.03967,1.94872,2.33293,0.69078,Overweight
DWDP,Basic Materials,0.9843,0.86416,0.79587,0.25905,0.23065,0.21782,0.04471,0.02337,0.08966,2.007,0.97124,0.48849,Overweight
EMR,Industrials,0.99097,0.94647,0.97262,0.42854,0.4244,0.43121,0.12655,0.09945,0.11259,1.07382,1.27417,0.5591,Overweight
EXC,Utilities,1.00616,0.99286,1.10514,0.28195,0.3021,0.29121,0.05586,0.1128,0.03574,1.17152,2.81485,0.72365,Overweight
F,Consumer Cyclical,1.00445,1.05098,1.14503,0.0928,0.10562,0.11111,0.02293,0.04931,0.03023,1.19965,6.13587,0.85941,Hold
FDX,Industrials,0.98533,0.93911,0.83924,0.27173,0.27786,0.28704,0.06985,0.04969,0.03614,1.38579,1.6952,0.62897,Overweight
GD,Industrials,1.00715,0.98677,0.95876,0.18553,0.20153,0.18537,0.09242,0.09402,0.08416,1.23407,2.87044,0.74163,Overweight
GE,Industrials,0.99568,1.04798,0.95717,0.19092,0.09628,0.20576,-0.18382,-0.07175,0.06278,1.9219,8.3056,0.83223,Overweight
GILD,Healthcare,0.98792,1.0096,0.95374,0.78068,0.83257,0.85979,0.24653,0.17727,0.44426,3.37916,1.9704,0.66181,Overweight
GM,Consumer Cyclical,0.99553,0.96863,1.03329,0.0971,0.12916,0.12993,0.0545,-0.02654,0.06319,0.91556,4.74941,0.81184,Overweight
GS,Financial Services,0.99661,0.9905,0.96168,0.88251,0.88236,0.88134,0.291,0.13363,0.2417,1.89103,10.63588,0.90153,Overweight
HD,Consumer Cyclical,0.99404,0.96384,1.03412,0.34343,0.34048,0.34159,0.10278,0.08553,0.08412,1.10846,-24.43078,1.04268,Overweight
HON,Industrials,1.00387,1.01497,1.15912,0.30515,0.30567,0.29579,0.16183,0.03812,0.12244,1.28736,2.16766,0.68212,Overweight
IBM,Technology,0.99238,0.97687,1.01852,0.46407,0.46681,0.48195,0.10966,0.07269,0.14855,1.28564,6.33794,0.86278,Hold
INTC,Technology,0.94765,0.86454,0.93668,0.61734,0.62384,0.61663,0.29716,0.15298,0.17371,1.73144,0.71617,0.41731,Hold
JNJ,Healthcare,0.99374,0.99843,1.04829,0.66921,0.67379,0.69691,0.18751,0.017,0.23007,1.474,1.55981,0.60935,Overweight
KHC,Consumer Defensive,1.00196,0.99424,0.66762,0.34838,0.38224,0.39083,-0.38954,0.4193,0.13712,1.22322,0.99876,0.49911,Hold
KMI,Energy,1.00408,1.00311,1.13066,0.50912,0.50281,0.55575,0.11376,0.01335,0.05422,0.75718,1.29666,0.55371,Overweight
KO,Consumer Defensive,1.00433,1.00702,1.05523,0.63052,0.62567,0.60669,0.20197,0.03524,0.15591,1.04828,3.77822,0.77098,Overweight
LLY,Healthcare,1.00214,0.98291,1.07895,0.73815,0.73107,0.73094,0.13162,-0.00892,0.129,1.72859,3.35744,0.75155,Overweight
LMT,Industrials,1.01501,1.04856,1.11842,0.13709,0.12752,0.1159,0.09386,0.03929,0.10939,1.11842,31.1528,0.96771,Overweight
LOW,Consumer Cyclical,0.99084,0.94943,1.06782,0.32135,0.32694,0.33336,0.03245,0.05023,0.04757,0.98144,8.46981,0.8944,Overweight
MA,Financial Services,1.00437,1.01146,1.18227,1.0,1.0,1.0,0.39191,0.31328,0.37667,1.39489,3.59055,0.7792,Buy
MCD,Consumer Cyclical,1.00731,1.02275,1.16156,0.513,0.46541,0.41446,0.28177,0.22753,0.19034,1.36311,-6.24275,1.19074,Overweight
MDLZ,Consumer Defensive,1.00977,1.02327,1.19269,0.39911,0.38747,0.38977,0.13035,0.10921,0.06307,0.45432,1.44385,0.59009,Overweight
MDT,Healthcare,0.99272,1.01164,0.9857,0.70053,0.68923,0.69108,0.10052,0.13733,0.12271,2.98625,0.80341,0.445,Overweight
MET,Financial Services,1.00859,1.04508,1.09524,0.29441,0.27487,0.29597,0.07543,0.0644,0.014,1.10939,12.03201,0.92297,Overweight
MMM,Industrials,0.98588,0.88619,0.88087,0.49168,0.49556,0.49789,0.16325,0.15346,0.16772,1.89246,2.7207,0.73019,Hold
MO,Consumer Defensive,0.99246,0.96378,0.95702,0.62037,0.61573,0.59994,0.35477,0.52437,0.73636,0.20285,2.75986,0.73349,Overweight
MRK,Healthcare,0.99712,1.01105,1.09997,0.68109,0.68496,0.66081,0.14707,0.05967,0.09848,1.16523,2.08812,0.6747,Overweight
MS,Financial Services,0.99127,0.98471,1.02457,0.89007,0.89764,0.89296,0.21812,0.16105,0.17265,1.75819,10.76492,0.90462,Overweight
NEE,Utilities,1.01043,1.00536,1.10373,0.57781,0.56158,0.53396,0.39684,0.31328,0.18007,0.364,1.92775,0.63471,Buy
NKE,Consumer Cyclical,1.00948,0.97313,1.06583,0.43839,0.44576,0.46241,0.05311,0.12344,0.11614,2.50563,1.29678,0.56461,Overweight
ORCL,Technology,1.00556,0.99962,1.1171,0.79712,0.80203,0.79812,0.09603,0.24743,0.24026,3.95749,1.99099,0.66325,Hold
OXY,Energy,0.94786,0.90444,0.77094,0.63151,0.55277,0.48573,0.23177,0.10481,-0.05689,1.33999,1.05598,0.51361,Overweight
PEP,Consumer Defensive,1.01061,1.01562,1.14602,0.54566,0.5467,0.5506,0.19355,0.07646,0.10078,0.98893,4.34261,0.81195,Overweight
PFE,Healthcare,0.99949,1.01199,1.00762,0.79257,0.79869,0.77438,0.2079,0.40551,0.13659,1.56714,1.50918,0.60007,Overweight
PG,Consumer Defensive,1.00827,1.00896,1.20652,0.49951,0.50902,0.49603,0.14589,0.23557,0.16092,0.82587,1.27473,0.55301,Overweight
PM,Consumer Defensive,1.00206,0.9944,1.05659,0.63686,0.63712,0.64808,0.26704,0.20993,0.26108,1.13094,-4.05651,1.26982,Overweight
PYPL,Financial Services,1.00554,1.00986,1.22538,0.46042,0.45952,0.47417,0.13313,0.13709,0.12922,1.27251,1.81633,0.64493,Overweight
QCOM,Technology,1.00372,1.06635,1.41997,0.56911,0.58032,0.60453,-0.21397,0.11063,0.24221,1.54717,34.22198,0.97161,Overweight
RTN,Industrials,1.0033,0.99911,0.97598,0.27663,0.27647,0.27429,0.10751,0.07985,0.09302,1.46429,1.74172,0.62707,Overweight
SBUX,Consumer Cyclical,1.00624,1.02316,1.27475,0.29741,0.30639,0.31632,0.18278,0.12886,0.13219,2.19806,19.64994,0.95133,Overweight
SLB,Energy,0.9795,0.91085,0.75158,0.13217,0.13607,0.13305,0.06515,-0.04944,-0.06066,1.16647,0.93803,0.4811,Overweight
SO,Utilities,1.01156,1.01646,1.15411,0.41085,0.43192,0.42873,0.09474,0.03656,0.12304,0.6708,3.54261,0.74913,Hold
SPG,Real Estate,1.00239,0.98641,1.01239,0.81904,0.82101,0.81998,0.43263,0.3517,0.33833,0.41661,8.19289,0.86876,Overweight
T,Communication Services,1.00446,0.98169,1.00775,0.5349,0.51534,0.52871,0.11344,0.18344,0.07923,0.79831,1.83596,0.63546,Overweight
TGT,Consumer Defensive,0.99208,0.94628,0.97389,0.2927,0.2969,0.30064,0.03897,0.04007,0.03891,0.83382,2.65495,0.7264,Overweight
TXN,Technology,0.99277,0.97721,1.07699,0.6511,0.6426,0.61758,0.35352,0.24611,0.26889,3.27284,0.90538,0.47517,Overweight
UNH,Healthcare,1.00559,1.03802,0.94799,0.238,0.2337,0.23472,0.05298,0.05249,0.03796,0.67019,1.85689,0.63062,Buy
UNP,Industrials,1.00064,1.00809,1.15132,0.51485,0.52618,0.51542,0.2613,0.50433,0.21228,0.89991,1.8961,0.65471,Overweight
UPS,Industrials,0.98668,0.92984,0.9172,0.18271,0.20825,0.19003,0.06667,0.07367,0.05554,1.15071,15.55081,0.93928,Overweight
USB,Financial Services,0.99406,1.00591,1.03052,1.0,1.0,1.0,0.34094,0.31273,0.30649,0.071,9.22893,0.88947,Hold
UTX,Industrials,0.9987,0.99251,1.08555,0.25057,0.26131,0.27554,0.07923,0.07607,0.08831,1.13182,2.43177,0.6966,Overweight
V,Financial Services,0.99973,0.99715,1.13119,0.96671,0.96623,0.96433,0.49983,0.36491,0.39723,1.61132,1.2342,0.50876,Buy
VZ,Communication Services,1.00438,0.99283,1.06215,0.57815,0.58034,0.58167,0.11866,0.23883,0.1042,0.91316,3.95369,0.79341,Overweight
WBA,Consumer Defensive,0.9991,0.99445,0.78861,0.23409,0.24669,0.25457,0.03819,0.0345,0.03556,0.82365,1.59322,0.60823,Hold
WMT,Consumer Defensive,1.01121,1.00365,1.09624,0.25098,0.25372,0.25648,0.01297,0.01971,0.02808,0.79891,1.92646,0.63686,Overweight
XOM,Energy,1.00595,0.96993,0.99137,0.31711,0.32935,0.33828,0.07461,0.08311,0.03908,0.8396,0.76993,0.42654,Hold
BRK-A,Financial Services,0.99856,0.99148,1.0283,0.04048,0.10476,0.16816,0.01624,0.18674,0.11152,3.16354,1.0189,0.50197,Overweight
RCI,Communication Services,1.00554,1.00732,1.01522,0.39633,0.38291,0.36717,0.13639,0.1284,0.06094,0.71504,2.90243,0.74375,Hold
TU,Communication Services,1.0006,0.99231,1.0538,0.36403,0.36964,0.36369,0.11352,0.11717,0.09611,0.79343,2.21503,0.68725,Overweight
BCE,Communication Services,1.00338,0.99539,1.09473,0.41836,0.42224,0.41715,0.12481,0.13156,0.13956,0.55547,2.22575,0.63767,Overweight
SJR,Communication Services,1.00603,1.00727,1.05077,0.40695,0.38406,0.40704,0.01145,0.17431,0.27003,0.63687,1.49514,0.58701,Overweight
TECD,Technology,0.98606,0.96587,1.17715,0.06058,0.06297,0.05381,0.00915,0.00347,0.00806,1.24235,3.42212,0.77386,Hold
CPSI,Technology,0.98416,0.9445,0.96897,0.53396,0.53181,0.50037,0.06288,-0.06289,0.01472,1.81643,1.05119,0.51248,Hold
RDCM,Communication Services,0.9961,1.01904,0.69796,0.73962,0.71831,0.69563,-0.07093,0.07791,0.06489,11.2126,0.14081,0.12343,Overweight
VIOT,Technology,0.92949,0.75715,,0.28025,0.31514,0.25604,0.02552,0.10678,0.05202,2.23407,0.79804,0.44315,Overweight
AAON,Basic Materials,1.00854,0.99827,1.26758,0.23858,0.30451,0.30752,0.0981,0.13449,0.13901,2.93027,0.24525,0.19695,Hold
AATDF,Consumer Cyclical,1.00791,1.01832,0.8285,0.59244,0.62461,0.63723,0.0429,0.11575,0.16383,0.66858,-2.08284,1.9235,Hold
ABEV,Consumer Defensive,0.97855,0.97159,0.96046,0.61638,0.62334,0.63428,0.21948,0.15307,0.27513,1.02019,0.64924,0.38861,Hold
AGESY,Financial Services,1.00171,0.98816,,0.27841,0.24256,0.22296,0.06971,0.04978,0.00203,0.63816,9.58058,0.88671,Hold
ALE,Utilities,1.00364,1.01637,1.06938,0.31002,0.32382,0.3406,0.11618,0.12133,0.11592,0.82523,1.39586,0.58261,Underweight
ALO,Basic Materials,0.94937,0.87989,0.62941,-0.06062,0.29196,0.28139,-0.13436,0.11314,0.25621,2.59899,0.37,0.27007,Hold
AOSL,Technology,0.95307,0.87076,0.86417,0.26551,0.23953,0.1961,0.03383,0.03608,-0.00872,1.84388,0.86465,0.36112,Hold
ARCO,Consumer Cyclical,0.98547,0.97708,0.9251,0.12196,0.13527,0.12233,0.01196,0.03891,0.02691,0.94172,3.02072,0.75111,Hold
AUO,Technology,0.97313,0.91856,0.82614,0.09147,0.17899,0.10481,0.04249,0.12494,0.03028,1.15231,0.98654,0.47865,Hold
AVA,Utilities,1.00334,1.02207,0.92492,0.64583,0.63721,0.61777,0.09767,0.08017,0.09513,0.54242,2.26059,0.69321,Hold
AVH,Industrials,0.99015,0.93667,0.68436,0.2772,0.29268,0.30469,-0.00507,0.01086,0.0041,0.51201,5.23402,0.86058,Hold
AWR,Utilities,1.01018,1.02892,1.13607,0.51892,0.54338,0.54841,0.14622,0.15744,0.137,0.89687,1.68967,0.62821,Underweight
BAMXF,Consumer Cyclical,0.97256,0.9191,0.87116,0.17535,0.18904,0.18342,0.07301,0.08739,0.07288,1.1781,2.62152,0.72204,Hold
BCH,Financial Services,0.99486,0.97498,0.98097,0.97584,0.97569,0.97532,0.37369,0.39071,0.38753,0.1837,9.87313,0.90803,Underweight
BCRH,Financial Services,0.98042,0.99411,0.89235,-0.68079,-0.7753,0.45305,-0.80791,-0.87449,0.33568,3.36458,0.80044,0.44458,Underweight
BEN,Financial Services,1.00512,0.98174,1.07869,0.45715,0.458,0.46044,0.12097,0.26543,0.26091,4.80527,0.31639,0.21775,Underweight
BKCC,Financial Services,0.99775,1.00951,1.09044,1.0,1.0,1.0,-0.10925,0.21476,-0.71793,1.08731,0.42424,0.29787,Underweight
BKE,Consumer Cyclical,0.99236,1.01323,0.89426,0.49348,0.49411,0.48069,0.10797,0.09821,0.10049,4.10597,0.33875,0.25303,Underweight
BKEAY,Financial Services,1.0,0.95455,0.87685,1.0,1.0,1.0,0.41732,0.60557,0.30241,0.2157,7.30616,0.87662,Underweight
BLX,Financial Services,0.99791,0.98531,1.0501,0.95843,0.98679,0.98594,0.159,0.64735,0.65586,0.35789,6.65827,0.86942,Buy
BRRAY,Industrials,1.02367,0.99222,1.05858,0.11003,0.10804,0.10449,0.06064,0.02652,0.03033,1.70691,1.19238,0.53816,Overweight
BTLCY,Real Estate,0.97642,0.96531,0.96939,0.73009,0.7933,0.80801,0.66532,0.26955,1.85773,1.25469,0.3971,0.27876,Hold
BXEFF,Energy,0.98901,0.88525,,0.39094,0.39955,0.39926,-0.71412,-0.40527,-0.12745,0.44071,0.83692,0.45561,Underweight
BYPLF,Industrials,0.99247,0.9866,0.94465,0.381,0.37714,0.36996,0.14164,0.14068,0.11156,1.19253,0.363,0.26613,Hold
CAJ,Industrials,1.00573,0.98681,0.93746,0.46447,0.48788,0.49155,0.06396,0.05929,0.04429,1.99114,0.66542,0.38403,Hold
CBL,Real Estate,1.03968,1.09253,0.43816,0.70577,0.71901,0.72628,-0.09151,0.13043,0.16813,0.55586,4.46537,0.80607,Underweight
CCLAY,Consumer Defensive,1.00783,1.00612,0.97767,0.37774,0.39034,0.37851,0.05856,0.0945,0.0483,1.71293,2.76542,0.69217,Underweight
CCM,Healthcare,1.06532,1.08998,0.79952,0.29609,0.37029,0.42685,-0.85903,-0.57548,-0.12702,1.00268,2.19923,0.59277,Sell
CCU,Consumer Defensive,1.00173,0.97935,1.0517,0.51774,0.5297,0.52414,0.17209,0.07631,0.07599,1.45729,0.79426,0.42261,Underweight
CICOY,Industrials,0.96262,0.89565,0.9702,0.08367,0.08688,-0.00992,0.01026,0.02943,-0.13921,0.67926,7.50631,0.75299,Hold
